RMS,Kurtosis,Skewness,Peak,Variance,Mean_Abs,Peak_to_Peak,Crest_Factor,Shape_Factor,Impulse_Factor,Spectral_Centroid,Spectral_Spread,Dominant_Freq,Dominant_Mag,Set,Bearing,File_Index,File_Name,Timestamp,Label,Status,RMS_MA10,RMS_Trend,Kurtosis_MA10,Kurtosis_Trend,Peak_MA10,Peak_Trend
0.1546987704227558,0.3427056579242364,-0.0140631696344754,0.793,0.0097781228576564,0.12987783203125,1.167,5.126091163057827,1.1911098915289378,6.105737889197255,4343.91743803619,2752.1557988262616,0.0,2436.482,set1,3,1890,2003.11.23.04.46.56,2003:11:23:04:46:56,0,Normal,0.1542586942526037,0.0001698819805453,0.3052627703705491,-0.0053987807622069,0.6964,0.0384
0.1424989370848516,0.3065805418021101,-0.0236606481406991,0.596,0.0064278646206283,0.12295517578125,0.818,4.182487337748415,1.158950293710059,4.847294928522129,4546.795107337841,2987.204035124561,0.0,2412.652,set1,4,1890,2003.11.23.04.46.56,2003:11:23:04:46:56,0,Normal,0.1420515718998557,9.44909877060307e-05,0.4176932195441998,-0.0117050614769795,0.6047,0.0117999999999999
0.1662420320870202,1.4987278305339131,-0.0136858819362965,1.189,0.0143256422901511,0.136177197265625,2.144,7.152222485933111,1.220777306517414,8.731270901990706,4490.001701456245,2650.543916690371,0.0,2362.825,set1,5,1890,2003.11.23.04.46.56,2003:11:23:04:46:56,0,Normal,0.1685931243420803,-0.0011890354496067,12.790904498740066,-1.8682090157025333,2.2319000000000004,-0.1429999999999999
0.1707040899572268,0.6347640759489317,0.0360703929192998,0.769,0.0158915840804195,0.1396520507812499,1.487,4.504871559859447,1.2223529049681954,5.506542837702802,4756.629822366066,2933.510400223034,0.0,2357.274,set1,6,1890,2003.11.23.04.46.56,2003:11:23:04:46:56,0,Normal,0.1710464696216841,-0.0005451593681537,1.929297214729034,-0.4927329302382868,1.2207,-0.129
0.1870751334795895,1.5860459581876452,0.0139594912188361,0.894,0.0216456190215683,0.1500162109375,1.487,4.77882860950912,1.2470327860602286,5.959355955020486,4332.575258392315,2547.305554917837,0.0,2366.436,set1,7,1890,2003.11.23.04.46.56,2003:11:23:04:46:56,0,Normal,0.1855283316265437,0.0002151084437395,1.633721553393925,-0.0296828826217348,0.9645,-0.0125999999999999
0.1816650335750612,1.8169090625718771,-0.0001939734611366,0.92,0.0195585179244971,0.146439892578125,1.56,5.0642657086778895,1.2405433408669275,6.282441101281089,4395.290660095233,2761.4848447294594,0.0,2374.591,set1,8,1890,2003.11.23.04.46.56,2003:11:23:04:46:56,0,Normal,0.1806782185395536,-0.0004002510040663,1.7140264817303652,-0.0263631183242154,0.9396,-0.0054
0.157226805628694,1.3917652007604415,-0.0824314538931848,0.952,0.0106428051002478,0.131076220703125,1.448,6.054947158617711,1.1995067052230437,7.262949716533162,4007.06773689106,2455.089115179748,0.0,2429.9210000000003,set1,1,1891,2003.11.23.04.56.56,2003:11:23:04:56:56,0,Normal,0.1557395771555455,0.0004836375913689,1.1123615879297386,0.1026587658135777,0.7557,0.0561999999999999
0.1494797240117368,0.8240619273296024,0.0715751967243355,0.627,0.0084409453830623,0.1270521484375,1.069,4.194548820218383,1.1765225999721636,4.934981483673504,4396.506006886534,2899.1058502746905,0.0,2414.838,set1,2,1891,2003.11.23.04.56.56,2003:11:23:04:56:56,0,Normal,0.1489712218384381,0.0003248056378786,0.9342651047679906,-0.1160430855777421,0.6333,-0.0114
0.1543961844966039,0.2887544341134123,-0.0251380999430529,0.662,0.0099501922632956,0.129489501953125,1.038,4.287670722941739,1.1923451875851308,5.1123835524492405,4384.179768577473,2780.782839976032,0.0,2413.513,set1,3,1891,2003.11.23.04.56.56,2003:11:23:04:56:56,0,Normal,0.1541265129896726,1.6824485512306753e-05,0.3035855074543742,0.0032694234365828,0.6989,0.0
0.1431701895431731,0.3732336596637902,-0.0574072936901269,0.566,0.006639504741075,0.1231029785156249,0.893,3.9533369467903223,1.163011579975712,4.597776648662971,4561.668256814226,2999.375633373925,0.0,2410.923,set1,4,1891,2003.11.23.04.56.56,2003:11:23:04:56:56,0,Normal,0.1421173334398034,0.0002703781427916,0.4119983127006772,0.0082201519370152,0.5929,-0.0044
0.1707941167671346,17.31830474365193,-0.4044275115964094,2.346,0.0158920179923987,0.137024169921875,4.367,13.735836130694128,1.2464524825402246,17.12106704486941,4465.64421977508,2664.8109898171165,0.0,2359.969,set1,5,1891,2003.11.23.04.56.56,2003:11:23:04:56:56,0,Normal,0.168882971897623,0.0003457595295695,12.551289675497149,-2.9129322222604594,2.165,-0.2251999999999999
0.1743449342639918,2.511418165314595,0.1718577528487967,1.465,0.0171749629584288,0.141705322265625,2.495,8.402882516687912,1.230334411414585,10.33835551535513,4728.141768735033,2937.563185881127,0.0,2354.861,set1,6,1891,2003.11.23.04.56.56,2003:11:23:04:56:56,0,Normal,0.1714358482787425,0.0006210513538883,2.1117180536810247,-0.0241048903858914,1.2651,0.0054
0.1819949051699319,1.685631505899882,-0.0366149876974249,0.92,0.0199585048348903,0.14624404296875,1.596,5.055086564873778,1.2444602971542662,6.2908545286633615,4327.134183910905,2564.1589217041487,0.0,2349.73,set1,7,1891,2003.11.23.04.56.56,2003:11:23:04:56:56,0,Normal,0.1853685988728873,-0.0008923160719571,1.655687800737212,-8.427594632696156e-05,0.9628,-0.0043999999999999
0.1785127996220614,1.7641378554918976,-0.0539806272393735,0.945,0.01903415590209,0.14386845703125,1.568,5.29373805128096,1.240805686706477,6.568500277963878,4432.532703772585,2766.9158344664447,0.0,2320.002,set1,8,1891,2003.11.23.04.56.56,2003:11:23:04:56:56,0,Normal,0.1805799598314606,-0.0007988705644654,1.7413865450302268,-0.0096130869454281,0.9479,-0.0152
0.1552695287636953,0.9989454711189336,-0.0404203679466009,0.793,0.0104116044891262,0.1295642578124999,1.276,5.107248062862784,1.1983978558993864,6.120515128081054,4010.776464110509,2452.352725386699,0.0,2396.862,set1,1,1892,2003.11.23.05.06.56,2003:11:23:05:06:56,0,Normal,0.1557394327972367,-0.0001191633346659,1.101883163932785,-0.0087428463689541,0.7626999999999999,0.0024
0.1492745851034679,1.271597673830791,0.0931244691783647,0.781,0.0086695954627132,0.1263578125,1.406,5.231968988281956,1.1813641131486663,6.180860403863038,4474.316227496258,2936.896104036626,0.0,2389.526,set1,2,1892,2003.11.23.05.06.56,2003:11:23:05:06:56,0,Normal,0.1489905161798901,-4.314239846018308e-05,0.969108748292988,0.0674313603283776,0.6579,0.038
0.1544581943085652,0.2952789573079655,-0.0566617398818206,0.706,0.0100404562563991,0.1290377929687499,1.109,4.570816091437693,1.1969996599831143,5.471265307296267,4347.414214106214,2759.195582004776,0.0,2407.326,set1,3,1892,2003.11.23.05.06.56,2003:11:23:05:06:56,0,Normal,0.1541960345522901,8.652647401431457e-05,0.3049300196432397,-0.0050809331999982,0.6945,-0.015
0.1423269398690915,0.4284616757230792,-0.0093053784103226,0.51,0.0065683919887447,0.1225327148437499,0.813,3.5832991313456475,1.1615423689141513,4.162153761551244,4541.439849932584,2977.419460898356,0.0,2396.1220000000003,set1,4,1892,2003.11.23.05.06.56,2003:11:23:05:06:56,0,Normal,0.1422369248079634,-8.946070048742039e-05,0.4079180974298795,-0.0114592446906748,0.5829000000000001,-0.0185999999999999
0.1676579843223437,6.387389760050297,0.1323626407370397,1.765,0.015121681525793,0.13597255859375,3.298,10.52738410958445,1.233028090787505,12.980560329627632,4497.630304776906,2655.370616196996,0.0,2333.958,set1,5,1892,2003.11.23.05.06.56,2003:11:23:05:06:56,0,Normal,0.1690428901266215,-0.0003972254319487,12.932491913131384,0.827948643017114,2.1894,0.101
0.1707092893623817,3.333832388408566,0.160370436607837,1.519,0.0162000994642615,0.138805419921875,2.718,8.898168375450656,1.2298459920258404,10.943376712919072,4737.39776489921,2928.6824842614947,0.0,2329.825,set1,6,1892,2003.11.23.05.06.56,2003:11:23:05:06:56,0,Normal,0.1713934240102415,-0.0004312703532497,2.354286130113315,0.4256949604883642,1.3149,0.1093999999999999
0.184318986327245,1.7542561782428754,-0.0536679737816763,0.859,0.0208006028067946,0.147582373046875,1.547,4.660398893876878,1.2489227712086033,5.82047830147822,4307.711278811347,2565.139109658737,0.0,2350.5550000000003,set1,7,1892,2003.11.23.05.06.56,2003:11:23:05:06:56,0,Normal,0.1853366770446231,-0.0001063519578602,1.6663245731223824,-0.0330670003985336,0.9435,0.0044
0.179319883191498,1.8661232005460944,0.038259119377173,0.95,0.0191559909575557,0.14461845703125,1.761,5.297795108339897,1.2399515723829742,6.569009374748884,4425.573567070402,2764.281752251906,0.0,2335.046,set1,8,1892,2003.11.23.05.06.56,2003:11:23:05:06:56,0,Normal,0.1805331121361852,-4.372073244180985e-05,1.7713532102860412,-0.0173396589469101,0.9526,-0.0078
0.1556659595634089,1.1262919367787498,-0.0367064321451037,0.708,0.0102630171751952,0.130072216796875,1.379,4.548200531353826,1.1967656383261458,5.443130112140978,4028.412350112754,2475.898245168281,0.0,2420.531,set1,1,1893,2003.11.23.05.16.56,2003:11:23:05:16:56,0,Normal,0.1558407862692951,-7.510188179694067e-05,1.1093042384303031,-0.0091673934046232,0.7676000000000001,-0.0014
0.147562848104206,1.2431794683987878,0.076050388389439,0.627,0.007921021382513,0.12602763671875,1.149,4.249036990375955,1.1708768961010925,4.975099242710126,4431.544374293938,2905.844048257073,0.0,2410.538,set1,2,1893,2003.11.23.05.16.56,2003:11:23:05:16:56,0,Normal,0.1488773096751158,-0.0003658396053981,0.9924643007731454,0.0121166611745335,0.651,-0.0175999999999999
0.154525707212273,0.4434176825403333,-0.0800606854867633,0.83,0.0097842264917731,0.129405615234375,1.14,5.371274559901048,1.1941190259201764,6.413941145418864,4312.023826785592,2749.796600843574,0.0,2431.3450000000003,set1,3,1893,2003.11.23.05.16.56,2003:11:23:05:16:56,0,Normal,0.154271381476006,0.0001802805929934,0.3137384622652404,-0.0004853565932068,0.713,0.0159999999999999
0.1436447736469856,0.3710331834391525,-0.0228044367242742,0.481,0.0065831682746028,0.1237771484375,0.813,3.348538117941429,1.1605112531697852,3.886016167539002,4483.256406380272,2979.329763794525,0.0,2427.606,set1,4,1893,2003.11.23.05.16.56,2003:11:23:05:16:56,0,Normal,0.1424189273777401,0.0003417564978438,0.3986692991458972,-0.0035373267847627,0.5597000000000001,-0.0088
0.1689836030668915,15.82289616170102,-0.5527164214143488,2.654,0.015286960483694,0.13678154296875,4.029,15.70566582693484,1.235426939916145,19.40320267191568,4496.293090530988,2658.183850868646,0.0,2359.07,set1,5,1893,2003.11.23.05.16.56,2003:11:23:05:16:56,0,Normal,0.1692010433642556,0.000128076278803,13.563531129968409,0.450552721765499,2.2375,0.0704
0.172167248553868,2.157497166283469,0.0418154061006514,1.387,0.0160929993232512,0.1406030761718749,2.6,8.056119916245468,1.2244913357614495,9.86464903729783,4702.19647673297,2921.9037583871245,0.0,2383.837,set1,6,1893,2003.11.23.05.16.56,2003:11:23:05:16:56,0,Normal,0.1716902808088557,0.0003227469766517,2.2188363640785456,-0.0158392197374769,1.2922,0.0297999999999999
0.1890503935948279,2.2392303566025635,-0.0305772056757264,1.257,0.022311915394113,0.150827197265625,2.505,6.649020803913253,1.2534237658867804,8.334040695500496,4307.655664264441,2536.712780746857,0.0,2373.219,set1,7,1893,2003.11.23.05.16.56,2003:11:23:05:16:56,0,Normal,0.1858028426999839,0.0010447701249169,1.7285934862676278,0.1314901803557855,0.9603,0.0653999999999999
0.1836057001429966,1.945304886854423,0.0981807598704387,0.911,0.0203544882765865,0.1482443359375,1.695,4.9617195941656,1.238534335776613,6.145260081869696,4390.513155320632,2756.556597412583,0.0,2366.886,set1,8,1893,2003.11.23.05.16.56,2003:11:23:05:16:56,0,Normal,0.180839381838215,0.0010193327224996,1.786075813970352,0.0653364286549676,0.9507,0.0161999999999999
0.1549029935228617,1.0576294053037945,-0.0704263601290643,0.818,0.0101204440999984,0.1294386718749999,1.24,5.280724286837447,1.1967288545146146,6.319595126794483,3976.63254695164,2479.014415608903,0.0,2412.34,set1,1,1894,2003.11.23.05.26.56,2003:11:23:05:26:56,0,Normal,0.1557524024100429,2.61616425270339e-05,1.1072818510490354,0.0363537574567843,0.7713,0.022
0.147230746366991,0.7984193584027466,0.0437750411341761,0.564,0.0080454864615535,0.12504013671875,1.043,3.8307215980156712,1.1774678933545466,4.5105516900432745,4397.695467757216,2913.1287270931743,0.0,2391.114,set1,2,1894,2003.11.23.05.26.56,2003:11:23:05:26:56,0,Normal,0.1487148861945459,-0.0001253263724839,1.0160042822819195,0.0175305359796823,0.6442,-0.0156
0.1545093671310901,0.1769418660800541,-0.0230682051426457,0.588,0.0100026999660873,0.12936708984375,0.944,3.805594514545672,1.1943483255108165,4.545205436020771,4298.937016299638,2754.1949425535217,0.0,2411.9880000000003,set1,3,1894,2003.11.23.05.26.56,2003:11:23:05:26:56,0,Normal,0.1542365304445309,0.0001087150063879,0.3083924793695218,0.0097501275661861,0.7076,-0.023
0.1424393646693984,0.3044740054556993,-0.0622190283140877,0.53,0.0065252033073782,0.1224671386718749,0.755,3.720881521973432,1.1630823273419888,4.327691540340662,4484.235121145215,2988.390873843793,0.0,2402.695,set1,4,1894,2003.11.23.05.26.56,2003:11:23:05:26:56,0,Normal,0.1423737449956932,0.0002674270061595,0.3757170791660533,-0.019439450883172,0.5478000000000001,-0.0024
0.1731594454677177,13.114785367104703,0.2754922870630333,2.053,0.0169099013847255,0.138596484375,4.077,11.856124824462682,1.2493783392023192,14.812785542562576,4415.782552859887,2629.0045843900075,0.0,2341.742,set1,5,1894,2003.11.23.05.26.56,2003:11:23:05:26:56,0,Normal,0.1694078790660655,0.0010315396254948,13.65949114645124,-2.1595008745053508,2.2133,-0.227
0.1744371885914006,3.790862409339353,0.0384114810776882,1.67,0.0174783261780142,0.140777783203125,3.159,9.573646614494493,1.2390960038041603,11.862667261853352,4653.9128843834205,2908.420637198538,0.0,2330.585,set1,6,1894,2003.11.23.05.26.56,2003:11:23:05:26:56,0,Normal,0.1719433117250098,0.0010911082323914,2.3026137626192096,0.4731042367528376,1.3110000000000002,0.0863999999999999
0.1855998412559093,1.6503181142643806,-0.0173485833285754,0.901,0.0213070895419979,0.14873271484375,1.66,4.854530014159228,1.2478750317365606,6.057846795485032,4294.972541498136,2544.623948436485,0.0,2347.638,set1,7,1894,2003.11.23.05.26.56,2003:11:23:05:26:56,0,Normal,0.1853374808484111,0.0002795316953401,1.7241421078467218,0.0492526081962978,0.9483,-0.0169999999999999
0.181426692969571,1.6174748964339871,0.0527379103053893,0.981,0.0198048134701156,0.14665419921875,1.6909999999999998,5.407142598165165,1.2371053398815688,6.689204981691225,4384.092506454789,2747.7619331502806,0.0,2345.012,set1,8,1894,2003.11.23.05.26.56,2003:11:23:05:26:56,0,Normal,0.1807028332726907,0.000629886833568,1.78833172461893,0.0152959470830463,0.9558,-0.0166
0.1537605760463122,0.7090231046013997,-0.0355457181965265,0.859,0.0099077565911865,0.1287734374999999,1.215,5.586607582305571,1.1940395397638757,6.670630346417522,4021.539636471385,2474.2440942833427,0.0,2400.144,set1,1,1895,2003.11.23.05.36.56,2003:11:23:05:36:56,0,Normal,0.155455976243472,-0.0004971410943882,1.052308955439808,-0.1122581469510727,0.7878999999999999,-0.003
0.1486566737170753,0.8973216206865433,0.0181479946932586,0.789,0.0080909977035427,0.12656328125,1.25,5.307531645041591,1.174563998727517,6.234035592372887,4417.082326375554,2883.306779837556,0.0,2423.902,set1,2,1895,2003.11.23.05.36.56,2003:11:23:05:36:56,0,Normal,0.1486177300232551,-0.0001441263866557,1.0155154984488288,0.0017655506568792,0.6613,0.0392
0.1535981042744953,0.2227269656650921,-0.0351132572712632,0.691,0.0097702651729488,0.12867841796875,1.013,4.498753440114815,1.193658631331613,5.369975874025835,4344.264709453638,2747.7094659490986,0.0,2407.782,set1,3,1895,2003.11.23.05.36.56,2003:11:23:05:36:56,0,Normal,0.1542114048199775,-0.000220133229652,0.2936952197625039,-0.0239957384518288,0.7165999999999999,-0.0204
0.143193910641905,0.296838392538008,-0.034519725175327,0.51,0.0066864820654273,0.123063818359375,0.752,3.5616039656560017,1.1635744165173345,4.144191256204008,4551.265841224286,2976.7006630568053,0.0,2407.425,set1,4,1895,2003.11.23.05.36.56,2003:11:23:05:36:56,0,Normal,0.1424904878452516,0.0001389947114106,0.3688903335011533,-0.0019484298528204,0.5451,-0.0171999999999999
0.1691203517007193,4.372692355876106,0.01971754743145,1.711,0.0156039120483398,0.13724970703125,3.088,10.117055592622224,1.2322091999964182,12.46632897810432,4488.531809725699,2648.6972134143007,0.0,2334.88,set1,5,1895,2003.11.23.05.36.56,2003:11:23:05:36:56,0,Normal,0.1691011933026321,0.0005756639227398,13.012783091134192,0.5747929050684398,2.194,0.1044
0.170419527294272,1.4270768146692705,0.0588245621531342,1.057,0.0160275149587416,0.1388765136718749,1.936,6.202340874792034,1.227129935713421,7.611078158956273,4718.336933917903,2909.6994510527734,0.0,2336.453,set1,6,1895,2003.11.23.05.36.56,2003:11:23:05:36:56,0,Normal,0.1716422757746374,-5.691253259096918e-05,2.1354785713721,0.1584625477440677,1.2753,0.0575999999999999
0.1873391811630128,1.6864938566227554,-0.0429964621897679,0.881,0.0221343130707526,0.1497487792968749,1.533,4.702700174788315,1.2510230937616884,5.883186521697311,4338.553809928841,2530.3606911767342,0.0,2331.633,set1,7,1895,2003.11.23.05.36.56,2003:11:23:05:36:56,0,Normal,0.1854714398386232,5.2809536684644834e-05,1.7193454563793664,0.0200895796870208,0.9407,-0.0026
0.1800306118175635,1.6448568291581545,-0.0062041289345541,0.994,0.0194599366130733,0.14523994140625,1.692,5.521283241581623,1.2395392760039796,6.843847431882989,4425.1049125305935,2768.3010718607025,0.0,2330.682,set1,8,1895,2003.11.23.05.36.56,2003:11:23:05:36:56,0,Normal,0.1803392655949077,-0.0003268843514995,1.7579449421154494,-0.0344104466827435,0.9605,0.0147999999999999
0.1559824942914769,0.9814157336287272,-0.0184204620474217,0.715,0.0102691067351126,0.130684814453125,1.245,4.583847714756467,1.193577807369699,5.471178904695629,4040.154416057791,2460.3671323416934,0.0,2428.5370000000003,set1,1,1896,2003.11.23.05.46.56,2003:11:23:05:46:56,0,Normal,0.1555733639054347,-0.0002488622674434,1.0626033916334254,-0.0820698934263428,0.7923,-0.0474
0.1500135039494361,1.2966800617434917,0.0562049469385372,0.73,0.0082278855477809,0.12773037109375,1.367,4.866228577968922,1.174454459537513,5.715163854524491,4426.179913508039,2903.0658145795683,0.0,2447.01,set1,2,1896,2003.11.23.05.46.56,2003:11:23:05:46:56,0,Normal,0.1488335108359644,0.0001067559875398,1.004755769101347,0.0945236268827778,0.6659,0.0205999999999999
0.1558642588520537,0.4202827305991299,-0.0497810095531162,0.698,0.0101262283698177,0.13042587890625,1.052,4.478255663875714,1.195040893411106,5.351698649481378,4359.6955506314935,2738.2201569556123,0.0,2437.674,set1,3,1896,2003.11.23.05.46.56,2003:11:23:05:46:56,0,Normal,0.1543666244982787,0.0002936148710899,0.3084827611293671,0.0263056592971435,0.7202,0.0071999999999999
0.1435615165467512,0.3852738845769949,-0.0299733703149065,0.552,0.006619535787847,0.123676123046875,0.8210000000000001,3.84504157714327,1.1607860354123438,4.463270568327762,4561.213889295078,2982.2122883328084,0.0,2422.393,set1,4,1896,2003.11.23.05.46.56,2003:11:23:05:46:56,0,Normal,0.1426648096170052,7.826540071561582e-05,0.3742044319609814,0.0024080449826409,0.5415,-0.0027999999999999
0.1664839633676281,1.6262136656688853,-0.0122511583208676,1.011,0.014383990594244,0.1362607421875,2.012,6.072656966770549,1.2218043193874566,7.419598512158587,4453.522850040255,2632.3381986126965,0.0,2364.79,set1,5,1896,2003.11.23.05.46.56,2003:11:23:05:46:56,0,Normal,0.1688430577274662,-0.0008620306799013,9.98710787220566,-3.138418215596608,1.9479,-0.267
